5.3453,17.687,-19.571,5.3453,17.687,-19.571,6.853,15.634,-18.88,6.3351,9.1066,-15.411,6.2763,1.2836,-14.142,5.9171,1.1893,-11.886,5.7338,1.4069,-10.775,5.3453,17.687,-19.571,3.5246,15.997,-19.191,4.0808,8.486,-20.3,4.245,2.7141,-25.826,4.3973,0.95866,-24.284,4.465,0.37737,-23.278,5.3453,17.687,-19.571,5.4117,19.714,-19.518,5.4047,21.725,-19.237,5.4047,21.725,-19.237,5.4774,23.429,-19.438,5.5166,25.166,-19.431,5.4803,26.861,-19.021,5.4047,21.725,-19.237,8.7668,22.731,-19.626,8.9785,17.776,-20.654,9.4538,14.243,-20.133,9.4538,14.243,-20.133,9.5132,13.802,-20.068,9.5612,13.446,-20.015,9.4538,14.243,-20.133,9.3054,13.901,-19.769,5.4047,21.725,-19.237,1.8958,22.578,-19.853,1.4418,17.252,-19.399,0.77058,14.343,-17.423,0.77058,14.343,-17.423,0.64614,13.804,-17.056,0.54581,13.369,-16.761,0.77058,14.343,-17.423,0.66123,14.208,-16.674
5.3267,17.689,-19.296,5.3267,17.689,-19.296,6.8393,15.64,-18.606,6.3152,9.1104,-15.142,6.2569,1.285,-13.887,5.8903,1.1838,-11.633,5.703,1.3979,-10.522,5.3267,17.689,-19.296,3.5095,15.997,-18.909,4.043,8.4786,-19.98,4.193,2.8008,-25.602,4.355,0.9899,-24.127,4.4293,0.37209,-23.143,5.3267,17.689,-19.296,5.3918,19.716,-19.247,5.3856,21.728,-18.97,5.3856,21.728,-18.97,5.4602,23.431,-19.175,5.4994,25.169,-19.168,5.4621,26.863,-18.758,5.3856,21.728,-18.97,8.7474,22.731,-19.368,8.9608,17.774,-20.386,9.437,14.241,-19.871,9.437,14.241,-19.871,9.4966,13.799,-19.807,9.5446,13.443,-19.755,9.437,14.241,-19.871,9.2892,13.898,-19.507,5.3856,21.728,-18.97,1.8759,22.58,-19.582,1.4258,17.254,-19.138,0.75624,14.34,-17.169,0.75624,14.34,-17.169,0.6321,13.8,-16.804,0.53202,13.364,-16.509,0.75624,14.34,-17.169,0.64695,14.203,-16.421
5.3014,17.69,-18.938,5.3014,17.69,-18.938,6.8167,15.642,-18.249,6.2884,9.1112,-14.789,6.233,1.2842,-13.544,5.8627,1.1784,-11.29,5.6731,1.3903,-10.179,5.3014,17.69,-18.938,3.4862,15.997,-18.545,4.0015,8.4706,-19.567,4.1475,2.8881,-25.284,4.3209,1.0218,-23.881,4.4021,0.36652,-22.923,5.3014,17.69,-18.938,5.3645,19.717,-18.893,5.3578,21.729,-18.62,5.3578,21.729,-18.62,5.4341,23.432,-18.827,5.4731,25.17,-18.822,5.435,26.864,-18.411,5.3578,21.729,-18.62,8.719,22.731,-19.026,8.9342,17.772,-20.034,9.4129,14.238,-19.527,9.4129,14.238,-19.527,9.4728,13.796,-19.463,9.521,13.44,-19.412,9.4129,14.238,-19.527,9.2664,13.895,-19.163,5.3578,21.729,-18.62,1.8471,22.581,-19.227,1.4013,17.253,-18.794,0.73475,14.334,-16.83,0.73475,14.334,-16.83,0.61119,13.793,-16.466,0.51157,13.357,-16.172,0.73475,14.334,-16.83,0.6265,14.196,-16.082
5.2767,17.69,-18.424,5.2767,17.69,-18.424,6.7928,15.643,-17.734,6.2581,9.1141,-14.27,6.2029,1.286,-13.033,5.8337,1.1774,-10.779,5.6442,1.3878,-9.6677,5.2767,17.69,-18.424,3.4619,15.997,-18.027,3.9599,8.4622,-18.993,4.1129,3.0039,-24.828,4.2983,1.0705,-23.52,4.3867,0.36864,-22.596,5.2767,17.69,-18.424,5.3371,19.717,-18.382,5.3289,21.73,-18.113,5.3289,21.73,-18.113,5.4068,23.432,-18.325,5.4458,25.17,-18.321,5.4071,26.865,-17.912,5.3289,21.73,-18.113,8.6892,22.731,-18.529,8.9032,17.77,-19.529,9.3852,14.234,-19.036,9.3852,14.234,-19.036,9.4455,13.792,-18.975,9.494,13.436,-18.925,9.3852,14.234,-19.036,9.2403,13.89,-18.673,5.3289,21.73,-18.113,1.817,22.58,-18.716,1.3765,17.251,-18.29,0.71468,14.329,-16.33,0.71468,14.329,-16.33,0.59198,13.788,-15.966,0.49306,13.351,-15.673,0.71468,14.329,-16.33,0.60786,14.19,-15.582
5.255,17.69,-17.666,5.255,17.69,-17.666,6.7718,15.645,-16.972,6.229,9.1173,-13.507,6.171,1.2844,-12.301,5.8086,1.1729,-10.046,5.6226,1.3819,-8.9334,5.255,17.69,-17.666,3.4408,15.997,-17.267,3.9197,8.4517,-18.159,4.094,3.1379,-24.125,4.2902,1.1273,-22.942,4.3847,0.36932,-22.064,5.255,17.69,-17.666,5.3119,19.718,-17.628,5.301,21.731,-17.364,5.301,21.731,-17.364,5.3799,23.433,-17.58,5.4189,25.17,-17.58,5.3798,26.866,-17.174,5.301,21.731,-17.364,8.6603,22.732,-17.788,8.8729,17.77,-18.783,9.36,14.233,-18.308,9.36,14.233,-18.308,9.421,13.791,-18.249,9.4701,13.434,-18.201,9.36,14.233,-18.308,9.2169,13.886,-17.946,5.301,21.731,-17.364,1.7878,22.577,-17.964,1.3567,17.247,-17.543,0.70117,14.321,-15.586,0.70117,14.321,-15.586,0.57965,13.779,-15.223,0.48168,13.342,-14.931,0.70117,14.321,-15.586,0.59513,14.18,-14.838
5.2251,17.69,-16.642,5.2251,17.69,-16.642,6.7439,15.648,-15.943,6.1926,9.1154,-12.489,6.1306,1.2699,-11.368,5.7815,1.1494,-9.1114,5.6026,1.3539,-7.9972,5.2251,17.69,-16.642,3.4128,15.996,-16.242,3.8718,8.4378,-17.037,4.0837,3.271,-23.13,4.2877,1.1808,-22.095,4.3861,0.36182,-21.274,5.2251,17.69,-16.642,5.2781,19.718,-16.607,5.2643,21.732,-16.348,5.2643,21.732,-16.348,5.3435,23.433,-16.569,5.3825,25.17,-16.574,5.3432,26.867,-16.173,5.2643,21.732,-16.348,8.6227,22.733,-16.778,8.8351,17.771,-17.771,9.3297,14.233,-17.312,9.3297,14.233,-17.312,9.3915,13.791,-17.255,9.4414,13.434,-17.209,9.3297,14.233,-17.312,9.1884,13.885,-16.951,5.2643,21.732,-16.348,1.7501,22.574,-16.948,1.332,17.243,-16.53,0.68223,14.31,-14.582,0.68223,14.31,-14.582,0.56177,13.766,-14.221,0.46466,13.328,-13.93,0.68223,14.31,-14.582,0.575,14.167,-13.835
5.1677,17.689,-15.385,5.1677,17.689,-15.385,6.6901,15.652,-14.679,6.1261,9.1113,-11.242,6.0501,1.2502,-10.237,5.719,1.1225,-7.9782,5.5504,1.3236,-6.8618,5.1677,17.689,-15.385,3.3588,15.991,-14.986,3.7945,8.4208,-15.672,4.0502,3.4049,-21.888,4.2543,1.2419,-21.016,4.3521,0.36263,-20.26,5.1677,17.689,-15.385,5.2167,19.717,-15.353,5.2008,21.731,-15.098,5.2008,21.731,-15.098,5.2799,23.432,-15.325,5.3191,25.169,-15.336,5.2801,26.867,-14.941,5.2008,21.731,-15.098,8.5586,22.733,-15.532,8.7706,17.771,-16.527,9.2723,14.231,-16.084,9.2723,14.231,-16.084,9.335,13.789,-16.029,9.3856,13.432,-15.985,9.2723,14.231,-16.084,9.1337,13.882,-15.724,5.2008,21.731,-15.098,1.686,22.571,-15.697,1.2805,17.239,-15.281,0.63587,14.299,-13.341,0.63587,14.299,-13.341,0.51636,13.754,-12.982,0.42001,13.315,-12.692,0.63587,14.299,-13.341,0.52666,14.154,-12.595
5.0731,17.686,-13.888,5.0731,17.686,-13.888,6.6007,15.656,-13.174,6.0182,9.1121,-9.7467,5.918,1.2357,-8.8708,5.6061,1.1018,-6.6096,5.449,1.2998,-5.4909,5.0731,17.686,-13.888,3.2692,15.982,-13.491,3.6779,8.4014,-14.063,3.9763,3.5542,-20.41,4.1692,1.3297,-19.706,4.2602,0.39438,-19.019,5.0731,17.686,-13.888,5.1177,19.714,-13.859,5.1002,21.729,-13.607,5.1002,21.729,-13.607,5.179,23.428,-13.839,5.2184,25.166,-13.858,5.18,26.866,-13.471,5.1002,21.729,-13.607,8.4577,22.729,-14.046,8.6673,17.768,-15.046,9.1742,14.227,-14.623,9.1742,14.227,-14.623,9.2376,13.785,-14.57,9.2887,13.428,-14.527,9.1742,14.227,-14.623,9.0395,13.876,-14.261,5.1002,21.729,-13.607,1.585,22.568,-14.204,1.1909,17.235,-13.785,0.55238,14.291,-11.85,0.55238,14.291,-11.85,0.434,13.746,-11.491,0.33856,13.306,-11.202,0.55238,14.291,-11.85,0.44248,14.145,-11.104
4.9503,17.682,-12.132,4.9503,17.682,-12.132,6.4846,15.66,-11.409,5.8798,9.1179,-7.9824,5.7507,1.2276,-7.2472,5.4556,1.0813,-4.9845,5.3089,1.2732,-3.8633,4.9503,17.682,-12.132,3.1526,15.971,-11.737,3.5332,8.3808,-12.19,3.8712,3.7217,-18.674,4.0416,1.4497,-18.135,4.1193,0.46552,-17.519,4.9503,17.682,-12.132,4.99,19.71,-12.106,4.971,21.725,-11.855,4.971,21.725,-11.855,5.0492,23.424,-12.093,5.0882,25.161,-12.12,5.05,26.863,-11.74,4.971,21.725,-11.855,8.3281,22.724,-12.3,8.5332,17.765,-13.308,9.0436,14.222,-12.903,9.0436,14.222,-12.903,9.1074,13.779,-12.853,9.1589,13.422,-12.812,9.0436,14.222,-12.903,8.9128,13.87,-12.542,4.971,21.725,-11.855,1.4551,22.565,-12.449,1.0721,17.231,-12.022,0.44175,14.285,-10.087,0.44175,14.285,-10.087,0.32489,13.739,-9.7287,0.23067,13.299,-9.4395,0.44175,14.285,-10.087,0.33347,14.139,-9.3411
4.8224,17.677,-10.228,4.8224,17.677,-10.228,6.365,15.664,-9.496,5.7348,9.1236,-6.0707,5.5741,1.2205,-5.4961,5.2911,1.0527,-3.2333,5.1523,1.2339,-2.1094,4.8224,17.677,-10.228,3.0324,15.957,-9.8337,3.3818,8.3589,-10.153,3.7563,3.9054,-16.778,3.8962,1.599,-16.4,3.9561,0.57262,-15.855,4.8224,17.677,-10.228,4.8572,19.705,-10.203,4.8369,21.72,-9.9542,4.8369,21.72,-9.9542,4.9144,23.418,-10.196,4.9526,25.156,-10.229,4.9142,26.859,-9.8577,4.8369,21.72,-9.9542,8.1934,22.719,-10.404,8.3926,17.76,-11.419,8.9049,14.216,-11.033,8.9049,14.216,-11.033,8.9689,13.773,-10.984,9.0206,13.416,-10.945,8.9049,14.216,-11.033,8.777,13.862,-10.672,4.8369,21.72,-9.9542,1.3203,22.558,-10.546,0.94861,17.225,-10.109,0.32806,14.278,-8.1728,0.32806,14.278,-8.1728,0.21302,13.732,-7.8138,0.12027,13.291,-7.5243,0.32806,14.278,-8.1728,0.22294,14.131,-7.4261
4.7184,17.671,-8.3711,4.7184,17.671,-8.3711,6.272,15.67,-7.6311,5.6161,9.1224,-4.2233,5.4237,1.2084,-3.8431,5.149,1.0095,-1.5818,5.0163,1.1753,-0.45476,4.7184,17.671,-8.3711,2.9383,15.941,-7.9758,3.2526,8.3363,-8.135,3.6616,4.0816,-14.888,3.7674,1.7534,-14.664,3.8072,0.69201,-14.189,4.7184,17.671,-8.3711,4.7489,19.699,-8.347,4.7281,21.714,-8.0994,4.7281,21.714,-8.0994,4.8047,23.412,-8.3431,4.8422,25.149,-8.3828,4.8031,26.854,-8.0184,4.7281,21.714,-8.0994,8.084,22.714,-8.5521,8.2795,17.756,-9.5708,8.7941,14.211,-9.1956,8.7941,14.211,-9.1956,8.8584,13.768,-9.1487,8.9103,13.41,-9.1109,8.7941,14.211,-9.1956,8.6679,13.856,-8.835,4.7281,21.714,-8.0994,1.2109,22.549,-8.6924,0.85245,17.215,-8.2505,0.2423,14.265,-6.3162,0.2423,14.265,-6.3162,0.12919,13.718,-5.9576,0.037996,13.277,-5.6685,0.2423,14.265,-6.3162,0.13997,14.116,-5.5693
4.6483,17.667,-6.6624,4.6483,17.667,-6.6624,6.2167,15.68,-5.9149,5.5354,9.1132,-2.5495,5.3106,1.1921,-2.4124,5.0403,0.95255,-0.15454,4.9119,1.0979,0.97581,4.6483,17.667,-6.6624,2.8813,15.925,-6.2637,3.1556,8.3163,-6.2307,3.5957,4.2304,-13.085,3.6659,1.8917,-13.001,3.6842,0.80304,-12.59,4.6483,17.667,-6.6624,4.676,19.695,-6.6382,4.6562,21.71,-6.3906,4.6562,21.71,-6.3906,4.7318,23.408,-6.6364,4.7684,25.145,-6.6808,4.7283,26.851,-6.3223,4.6562,21.71,-6.3906,8.0117,22.712,-6.8416,8.2095,17.754,-7.8593,8.7288,14.21,-7.485,8.7288,14.21,-7.485,8.7937,13.766,-7.4382,8.8461,13.409,-7.4004,8.7288,14.21,-7.485,8.604,13.855,-7.1239,4.6562,21.71,-6.3906,1.1389,22.54,-6.9891,0.79734,17.205,-6.5516,0.19695,14.246,-4.6281,0.19695,14.246,-4.6281,0.085651,13.697,-4.2715,-0.0040855,13.255,-3.984,0.19695,14.246,-4.6281,0.095645,14.094,-3.8817
4.6099,17.667,-5.1362,4.6099,17.667,-5.1362,6.1971,15.698,-4.3816,5.4881,9.0965,-1.0909,5.2241,1.1769,-1.2438,4.9519,0.88966,1.0083,4.8249,1.011,2.1417,4.6099,17.667,-5.1362,2.8596,15.909,-4.7321,3.086,8.304,-4.4692,3.5497,4.3409,-11.394,3.5808,2,-11.425,3.5755,0.89225,-11.069,4.6099,17.667,-5.1362,4.6362,19.695,-5.1113,4.6192,21.71,-4.8627,4.6192,21.71,-4.8627,4.6936,23.408,-5.1106,4.7293,25.145,-5.1588,4.6876,26.852,-4.8046,4.6192,21.71,-4.8627,7.9745,22.716,-5.3057,8.1848,17.758,-6.3179,8.7126,14.216,-5.9322,8.7126,14.216,-5.9322,8.7786,13.773,-5.884,8.8318,13.416,-5.8451,8.7126,14.216,-5.9322,8.5882,13.862,-5.5703,4.6192,21.71,-4.8627,1.1025,22.535,-5.4724,0.78286,17.197,-5.0514,0.19075,14.223,-3.1482,0.19075,14.223,-3.1482,0.08098,13.671,-2.7953,-0.0075191,13.227,-2.5109,0.19075,14.223,-3.1482,0.088426,14.066,-2.403
4.5894,17.673,-3.6288,4.5894,17.673,-3.6288,6.1995,15.725,-2.8678,5.4608,9.0737,0.31373,5.1498,1.1695,-0.17622,4.8684,0.82724,2.067,4.7395,0.92073,3.2028,4.5894,17.673,-3.6288,2.8597,15.897,-3.2169,3.0294,8.3041,-2.6874,3.5023,4.4161,-9.6536,3.4885,2.0777,-9.7666,3.4569,0.95853,-9.4487,4.5894,17.673,-3.6288,4.6159,19.701,-3.6032,4.6038,21.716,-3.3529,4.6038,21.716,-3.3529,4.6772,23.414,-3.6032,4.7121,25.15,-3.6544,4.6683,26.858,-3.3035,4.6038,21.716,-3.3529,7.9594,22.727,-3.7821,8.195,17.768,-4.7839,8.7346,14.23,-4.3743,8.7346,14.23,-4.3743,8.8021,13.788,-4.3231,8.8565,13.431,-4.2818,8.7346,14.23,-4.3743,8.6076,13.877,-4.0121,4.6038,21.716,-3.3529,1.0884,22.534,-3.9789,0.79577,17.193,-3.5855,0.21023,14.198,-1.7123,0.21023,14.198,-1.7123,0.10168,13.643,-1.3651,0.014166,13.196,-1.0851,0.21023,14.198,-1.7123,0.10445,14.034,-0.96919
4.5986,17.685,-1.9715,4.5986,17.685,-1.9715,6.2342,15.76,-1.2065,5.4678,9.0541,1.8519,5.1052,1.1834,0.99519,4.8091,0.77749,3.2259,4.6755,0.83848,4.3633,4.5986,17.685,-1.9715,2.8917,15.889,-1.5491,3.0016,8.319,-0.7493,3.4621,4.4852,-7.7463,3.3986,2.1502,-7.9061,3.3392,1.026,-7.6111,4.5986,17.685,-1.9715,4.6265,19.713,-1.9461,4.6211,21.728,-1.6944,4.6211,21.728,-1.6944,4.6944,23.425,-1.9473,4.729,25.161,-2.002,4.6833,26.87,-1.6548,4.6211,21.728,-1.6944,7.9776,22.742,-2.1082,8.2463,17.782,-3.0958,8.7974,14.25,-2.6557,8.7974,14.25,-2.6557,8.8663,13.808,-2.6007,8.9218,13.452,-2.5563,8.7974,14.25,-2.6557,8.6644,13.898,-2.2946,4.6211,21.728,-1.6944,1.1078,22.542,-2.3373,0.84504,17.197,-1.9749,0.26617,14.178,-0.1382,0.26617,14.178,-0.1382,0.15886,13.619,0.20231,0.07234,13.168,0.47684,0.26617,14.178,-0.1382,0.15473,14.006,0.60218
4.6343,17.7,-0.17723,4.6343,17.7,-0.17723,6.2959,15.798,0.58808,5.505,9.0415,3.5273,5.0891,1.2225,2.3011,4.7737,0.74216,4.5143,4.6328,0.76485,5.6523,4.6343,17.7,-0.17723,2.9508,15.886,0.25875,3.0045,8.3453,1.308,3.433,4.5567,-5.7156,3.3186,2.2245,-5.8866,3.2316,1.1006,-5.5972,4.6343,17.7,-0.17723,4.664,19.728,-0.15365,4.666,21.743,0.098934,4.666,21.743,0.098934,4.7395,23.44,-0.15606,4.774,25.176,-0.21551,4.727,26.885,0.1266,4.666,21.743,0.098934,8.0233,22.76,-0.3008,8.328,17.798,-1.2702,8.8887,14.272,-0.79799,8.8887,14.272,-0.79799,8.9587,13.831,-0.73896,9.0153,13.475,-0.69136,8.8887,14.272,-0.79799,8.748,13.921,-0.4389,4.666,21.743,0.098934,1.1548,22.554,-0.55813,0.92323,17.206,-0.22368,0.353,14.163,1.5751,0.353,14.163,1.5751,0.24729,13.599,1.9086,0.16206,13.144,2.1775,0.353,14.163,1.5751,0.23474,13.982,2.3123
4.6849,17.716,1.5815,4.6849,17.716,1.5815,6.3709,15.834,2.3431,5.5587,9.0353,5.1761,5.0922,1.2834,3.5938,4.7529,0.71465,5.7824,4.6018,0.69146,6.919,4.6849,17.716,1.5815,3.0231,15.886,2.0337,3.0287,8.3814,3.3139,3.4179,4.6179,-3.7254,3.2558,2.2867,-3.8693,3.1441,1.1684,-3.567,4.6849,17.716,1.5815,4.7165,19.745,1.6022,4.7253,21.759,1.8549,4.7253,21.759,1.8549,4.7988,23.456,1.5995,4.8332,25.192,1.535,4.7852,26.903,1.8707,4.7253,21.759,1.8549,8.0831,22.78,1.4679,8.4243,17.816,0.52268,8.9931,14.295,1.0294,8.9931,14.295,1.0294,9.0642,13.855,1.0928,9.1215,13.5,1.1438,8.9931,14.295,1.0294,8.8452,13.946,1.3867,4.7253,21.759,1.8549,1.2157,22.568,1.1855,1.0158,17.216,1.4949,0.45702,14.15,3.2562,0.45702,14.15,3.2562,0.35342,13.581,3.5828,0.2699,13.123,3.846,0.45702,14.15,3.2562,0.33237,13.96,3.9902
4.7391,17.734,3.1679,4.7391,17.734,3.1679,6.446,15.868,3.9228,5.6147,9.038,6.6739,5.1044,1.363,4.7641,4.7398,0.70288,6.9227,4.5773,0.63179,8.0558,4.7391,17.734,3.1679,3.0957,15.892,3.6377,3.0635,8.4268,5.132,3.4207,4.6656,-1.9103,3.2202,2.3344,-1.9948,3.089,1.2263,-1.6643,4.7391,17.734,3.1679,4.7725,19.762,3.1852,4.7868,21.777,3.4373,4.7868,21.777,3.4373,4.8599,23.474,3.1841,4.8944,25.21,3.1155,4.8457,26.922,3.4446,4.7868,21.777,3.4373,8.1445,22.802,3.0619,8.5199,17.835,2.1461,9.0947,14.321,2.6907,9.0947,14.321,2.6907,9.1666,13.882,2.7588,9.2245,13.527,2.8137,9.0947,14.321,2.6907,8.9413,13.973,3.0476,4.7868,21.777,3.4373,1.2784,22.581,2.7563,1.1089,17.228,3.0412,0.5633,14.138,4.7666,0.5633,14.138,4.7666,0.46215,13.565,5.0864,0.38061,13.104,5.3443,0.5633,14.138,4.7666,0.43393,13.94,5.4974
4.7842,17.753,4.5659,4.7842,17.753,4.5659,6.5081,15.9,5.3128,5.6577,9.0449,7.9961,5.112,1.4519,5.7909,4.723,0.70963,7.9183,4.5494,0.59502,9.0462,4.7842,17.753,4.5659,3.1557,15.902,5.0536,3.0952,8.4816,6.7547,3.4386,4.7002,-0.27739,3.2125,2.3699,-0.28161,3.0682,1.2754,0.086786,4.7842,17.753,4.5659,4.8192,19.781,4.5798,4.8374,21.796,4.831,4.8374,21.796,4.831,4.9096,23.494,4.5821,4.9439,25.23,4.5108,4.8944,26.943,4.8338,4.8374,21.796,4.831,8.1948,22.826,4.4662,8.6023,17.855,3.5847,9.182,14.349,4.1712,9.182,14.349,4.1712,9.2545,13.91,4.2445,9.3129,13.557,4.3037,9.182,14.349,4.1712,9.025,14.004,4.5293,4.8374,21.796,4.831,1.33,22.595,4.1389,1.1902,17.239,4.3976,0.65838,14.128,6.0879,0.65838,14.128,6.0879,0.55979,13.551,6.4012,0.48031,13.086,6.6539,0.65838,14.128,6.0879,0.52558,13.921,6.8158
4.8126,17.772,5.7352,4.8126,17.772,5.7352,6.551,15.929,6.4742,5.6803,9.0503,9.089,5.1102,1.5387,6.6263,4.6998,0.72803,8.7246,4.5164,0.5768,9.8466,4.8126,17.772,5.7352,3.1966,15.915,6.2405,3.1139,8.5459,8.1514,3.4658,4.7267,1.1401,3.2271,2.3991,1.223,3.0762,1.32,1.6319,4.8126,17.772,5.7352,4.8486,19.8,5.746,4.8694,21.815,5.9964,4.8694,21.815,5.9964,4.94,23.514,5.753,4.9735,25.25,5.6805,4.9227,26.964,5.9989,4.8694,21.815,5.9964,8.2262,22.851,5.6415,8.6643,17.876,4.7988,9.2497,14.378,5.4318,9.2497,14.378,5.4318,9.3228,13.941,5.5109,9.3818,13.589,5.5747,9.2497,14.378,5.4318,9.0901,14.037,5.7923,4.8694,21.815,5.9964,1.3628,22.608,5.2937,1.2535,17.25,5.5241,0.73492,14.118,7.1787,0.73492,14.118,7.1787,0.63878,13.537,7.4854,0.56128,13.069,7.7327,0.73492,14.118,7.1787,0.59871,13.902,7.9035
4.8168,17.79,6.7893,4.8168,17.79,6.7893,6.5691,15.957,7.5204,5.6769,9.048,10.046,5.0927,1.6109,7.3699,4.6664,0.74939,9.4446,4.4758,0.57073,10.561,4.8168,17.79,6.7893,3.2133,15.927,7.3113,3.11,8.6202,9.4476,3.4869,4.7443,2.4689,3.2442,2.4215,2.6349,3.0906,1.3581,3.0821,4.8168,17.79,6.7893,4.853,19.818,6.7968,4.8756,21.833,7.0465,4.8756,21.833,7.0465,4.9438,23.533,6.8088,4.9757,25.269,6.7368,4.9228,26.983,7.0528,4.8756,21.833,7.0465,8.2315,22.875,6.7021,8.7011,17.895,5.9041,9.294,14.409,6.5886,9.294,14.409,6.5886,9.3681,13.973,6.6742,9.4279,13.622,6.7432,9.294,14.409,6.5886,9.1325,14.072,6.9522,4.8756,21.833,7.0465,1.3697,22.62,6.3333,1.2931,17.261,6.5331,0.78642,14.106,8.1496,0.78642,14.106,8.1496,0.69249,13.522,8.4493,0.61677,13.05,8.6909,0.78642,14.106,8.1496,0.64601,13.882,8.8709
4.808,17.807,7.8069,4.808,17.807,7.8069,6.5752,15.985,8.5299,5.6628,9.0371,10.94,5.0745,1.664,8.0927,4.6405,0.77028,10.152,4.4466,0.57413,11.265,4.808,17.807,7.8069,3.2181,15.936,8.3451,3.0934,8.7058,10.725,3.4988,4.7547,3.7901,3.256,2.4383,4.0291,3.1017,1.3896,4.5095,4.808,17.807,7.8069,4.8437,19.835,7.8112,4.8678,21.85,8.0603,4.8678,21.85,8.0603,4.9331,23.55,7.8279,4.9625,25.286,7.7582,4.9067,27.001,8.0747,4.8678,21.85,8.0603,8.2228,22.899,7.727,8.7245,17.914,6.9787,9.3269,14.441,7.7206,9.3269,14.441,7.7206,9.4022,14.007,7.8133,9.463,13.657,7.8881,9.3269,14.441,7.7206,9.1632,14.109,8.0872,4.8678,21.85,8.0603,1.3627,22.63,7.3365,1.3211,17.269,7.5037,0.82538,14.093,9.0793,0.82538,14.093,9.0793,0.73347,13.504,9.3714,0.65937,13.029,9.6069,0.82538,14.093,9.0793,0.67981,13.859,9.7966
4.7892,17.822,8.8773,4.7892,17.822,8.8773,6.5724,16.012,9.591,5.6442,9.0171,11.854,5.059,1.6962,8.8751,4.6263,0.78766,10.928,4.4337,0.58342,12.04,4.7892,17.822,8.8773,3.2144,15.943,9.4314,3.0681,8.8031,12.069,3.4881,4.7537,5.1918,3.2441,2.445,5.4952,3.0891,1.4101,6.0045,4.7892,17.822,8.8773,4.8241,19.85,8.8785,4.8496,21.865,9.1271,4.8496,21.865,9.1271,4.9114,23.566,8.8992,4.9376,25.303,8.8336,4.8779,27.016,9.1532,4.8496,21.865,9.1271,8.2034,22.921,8.8052,8.7388,17.932,8.1126,9.3521,14.475,8.9172,9.3521,14.475,8.9172,9.4288,14.043,9.0178,9.4906,13.695,9.0989,9.3521,14.475,8.9172,9.1856,14.148,9.2869,4.8496,21.865,9.1271,1.3451,22.638,8.3924,1.3404,17.276,8.5245,0.8543,14.076,10.056,0.8543,14.076,10.056,0.76419,13.483,10.34,0.69154,13.005,10.569,0.8543,14.076,10.056,0.70276,13.833,10.768
4.7642,17.836,10.01,4.7642,17.836,10.01,6.5631,16.037,10.712,5.6265,8.9921,12.81,5.0492,1.7126,9.73,4.6254,0.80044,11.783,4.4378,0.5942,12.896,4.7642,17.836,10.01,3.2043,15.95,10.58,3.0408,8.9108,13.476,3.4467,4.7366,6.6734,3.1979,2.4375,7.0395,3.0418,1.4171,7.5769,4.7642,17.836,10.01,4.798,19.864,10.009,4.8247,21.879,10.257,4.8247,21.879,10.257,4.8829,23.581,10.033,4.9053,25.317,9.9729,4.8412,27.03,10.298,4.8247,21.879,10.257,8.1771,22.943,9.9462,8.7467,17.95,9.3137,9.3709,14.511,10.185,9.3709,14.511,10.185,9.449,14.081,10.294,9.5119,13.734,10.381,9.3709,14.511,10.185,9.2008,14.188,10.557,4.8247,21.879,10.257,1.3208,22.645,9.5117,1.3525,17.282,9.6068,0.87517,14.059,11.091,0.87517,14.059,11.091,0.78667,13.462,11.367,0.71532,12.98,11.588,0.87517,14.059,11.091,0.71732,13.805,11.799
4.7423,17.849,11.087,4.7423,17.849,11.087,6.5543,16.058,11.776,5.6177,8.9656,13.706,5.0513,1.7178,10.55,4.6411,0.80645,12.607,4.4606,0.6007,13.721,4.7423,17.849,11.087,3.195,15.957,11.672,3.0231,9.0257,14.816,3.3789,4.6974,8.1072,3.1219,2.4117,8.5441,2.9651,1.4087,9.1131,4.7423,17.849,11.087,4.7754,19.878,11.085,4.8026,21.892,11.334,4.8026,21.892,11.334,4.8573,23.595,11.113,4.8758,25.332,11.06,4.8071,27.042,11.393,4.8026,21.892,11.334,8.1536,22.964,11.034,8.7563,17.967,10.464,9.3901,14.548,11.403,9.3901,14.548,11.403,9.4693,14.12,11.521,9.5332,13.776,11.615,9.3901,14.548,11.403,9.2154,14.23,11.778,4.8026,21.892,11.334,1.2993,22.651,10.579,1.3648,17.288,10.635,0.89519,14.043,12.072,0.89519,14.043,12.072,0.80814,13.441,12.338,0.73796,12.956,12.553,0.89519,14.043,12.072,0.7312,13.778,12.774
